experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,9,retail,772,194,0.6814255865744359,0.5360824742268041,0.5356382978723404,0.6933249235153198
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,10,foreign,765,194,0.6767337136798435,0.6185567010309279,0.6126281705342688,0.6869257688522339
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,10,institution,765,194,0.6899002822396023,0.5670103092783505,0.5623590074121818,0.6915813088417053
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,10,retail,765,194,0.6824797441756804,0.5773195876288659,0.5695887445887446,0.6901638507843018
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,11,foreign,765,194,0.6779772190486684,0.6288659793814433,0.6285106382978723,0.6810228824615479
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,11,institution,765,194,0.6908855431220111,0.6030927835051546,0.5897393644777678,0.6899771094322205
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,11,retail,765,194,0.6831402303346621,0.634020618556701,0.6318195183234878,0.6877084374427795
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,12,foreign,765,194,0.677748873264961,0.6030927835051546,0.6022367194780989,0.6821190118789673
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,12,institution,765,194,0.6910759664049335,0.6185567010309279,0.6115800865800867,0.6887204051017761
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,12,retail,765,194,0.6806634557013418,0.520618556701031,0.5111496464085404,0.6956949234008789
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,13,foreign,765,194,0.6799313285771538,0.6391752577319587,0.6277412280701755,0.6725507378578186
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,13,institution,765,194,0.6897843605552624,0.5515463917525774,0.5346182479940442,0.6932549476623535
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,13,retail,765,194,0.6838331703267067,0.6237113402061856,0.6110516052841175,0.6804814338684082
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,14,foreign,765,194,0.6772894016278336,0.6443298969072165,0.6362005707297187,0.6844748258590698
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,14,institution,765,194,0.6898988327948876,0.5618556701030928,0.5544567831185323,0.6941355466842651
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,14,retail,765,194,0.6810363472676745,0.6030927835051546,0.5863768517236605,0.6924661993980408
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,15,foreign,765,194,0.677108230466157,0.5927835051546392,0.5903343936275427,0.6836284399032593
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,15,institution,765,194,0.6901430562430737,0.5515463917525774,0.5364587624618934,0.6917122006416321
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,15,retail,765,194,0.6813456594554428,0.5515463917525774,0.5488492689315977,0.6922100186347961
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,16,foreign,768,197,0.6748027205467224,0.5736040609137056,0.5717391304347825,0.6907379627227783
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,16,institution,768,197,0.6902498404184977,0.5532994923857868,0.5499480789200415,0.6900380849838257
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,16,retail,768,197,0.6804163455963135,0.5380710659898477,0.5376421736775592,0.6937160491943359
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,17,foreign,772,194,0.677050589897472,0.6597938144329897,0.6121410396219557,0.686855137348175
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,17,institution,772,194,0.6899941162124199,0.5412371134020618,0.5411273819331863,0.6912295818328857
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,17,retail,772,194,0.6840119488498707,0.6082474226804123,0.5753456221198157,0.6858717799186707
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,18,foreign,765,194,0.6777930468515633,0.6649484536082474,0.6583303980274745,0.6809231638908386
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,18,institution,765,194,0.6904500326299979,0.520618556701031,0.5137844611528821,0.691497266292572
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,18,retail,765,194,0.6846749103926366,0.6649484536082474,0.6572903927164018,0.6823551654815674
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,19,foreign,765,194,0.6777774718072679,0.6391752577319587,0.6314989688483664,0.680892288684845
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,19,institution,765,194,0.6911627207706177,0.5824742268041238,0.5824631327222001,0.6887214779853821
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,19,retail,765,194,0.6823844502953922,0.520618556701031,0.5125233038826295,0.6894580125808716
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,20,foreign,765,194,0.6801758428804235,0.6804123711340206,0.6776372212692967,0.6674960255622864
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,20,institution,765,194,0.6890818789893506,0.5309278350515464,0.5202065498029624,0.6962117552757263
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,20,retail,765,194,0.6855986629436218,0.6443298969072165,0.6435627745972574,0.6771149039268494
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,21,foreign,765,194,0.6779773136369543,0.6597938144329897,0.6580128205128205,0.6794349551200867
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,21,institution,765,194,0.6902858082765068,0.5103092783505154,0.5087298413967747,0.6932989954948425
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,21,retail,765,194,0.6830848887854931,0.6030927835051546,0.6028289596128792,0.6856231689453125
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,22,foreign,765,194,0.6765865985084982,0.6443298969072165,0.6309041277194143,0.6869231462478638
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,22,institution,765,194,0.6902157891030405,0.5463917525773195,0.5367415608379464,0.6907578110694885
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,22,retail,765,194,0.6824535600500169,0.5670103092783505,0.5658567774936061,0.6877431869506836
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,23,foreign,768,197,0.6745717326800028,0.6142131979695431,0.5909289617486339,0.6909192204475403
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,23,institution,768,197,0.6901031136512756,0.5329949238578681,0.530952380952381,0.6942111849784851
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,23,retail,768,197,0.6820631821950277,0.5482233502538071,0.5307640840358625,0.6885216236114502
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,24,foreign,772,194,0.6777611427356542,0.6391752577319587,0.6112447039963358,0.6822928786277771
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,24,institution,772,194,0.6897064194160422,0.5773195876288659,0.5654976510433738,0.6923696994781494
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,24,retail,772,194,0.6851577134947703,0.6855670103092784,0.6510688485920684,0.6794137358665466
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,25,foreign,765,194,0.6777434181543737,0.6134020618556701,0.5822206908433112,0.6826108694076538
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,25,institution,765,194,0.6901938405691409,0.5721649484536082,0.5707850193256031,0.6904948353767395
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,25,retail,765,194,0.6829250521130033,0.5618556701030928,0.5345358060236542,0.6867100596427917
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,26,foreign,765,194,0.679601582203036,0.6391752577319587,0.6277412280701755,0.6696527004241943
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,26,institution,765,194,0.6882938258009019,0.4793814432989691,0.4732087646189004,0.6975474953651428
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,26,retail,765,194,0.6859188431228688,0.6701030927835051,0.658337919647771,0.6757705807685852
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,27,foreign,765,194,0.6773800013891232,0.6288659793814433,0.6171052631578948,0.682379424571991
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,27,institution,765,194,0.6891884436794355,0.5103092783505154,0.5020399340736538,0.6938133835792542
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,27,retail,765,194,0.6842785314796797,0.6494845360824743,0.6420275697384131,0.683011531829834
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,28,foreign,765,194,0.6765607690499499,0.6288659793814433,0.5896110001175225,0.6871598958969116
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,28,institution,765,194,0.689181199338701,0.5103092783505154,0.5033282130056324,0.6933448910713196
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,28,retail,765,194,0.6834772064015756,0.6082474226804123,0.58490990990991,0.6849620342254639
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,29,foreign,768,197,0.6746601661046346,0.6040609137055838,0.5326642335766423,0.692582905292511
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,29,institution,768,197,0.6895275910695394,0.5076142131979695,0.506342194321734,0.691626250743866
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,29,retail,768,197,0.6832088232040405,0.5989847715736041,0.5410363030463889,0.6850653886795044
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,30,foreign,772,194,0.6776218225918903,0.5927835051546392,0.5909466997624576,0.6834335923194885
ep_15_bs_512_lr_0p0005_l1_0p0003,15,512,0.0005,0.0003,30,institution,772,194,0.6906155669009747,0.6288659793814433,0.6140583554376657,0.6896158456802368
