experiment,epochs,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,14,foreign,765,194,0.660560583055409,0.634020618556701,0.6217077256872923,0.6742204427719116
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,14,institution,765,194,0.6877920117253572,0.5412371134020618,0.5275672421813008,0.6960148215293884
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,14,retail,765,194,0.6697214255925098,0.5979381443298969,0.5781668153434434,0.70018070936203
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,15,foreign,765,194,0.660123578006146,0.5979381443298969,0.5968670076726343,0.6745802164077759
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,15,institution,765,194,0.6881065867305581,0.5515463917525774,0.5364587624618934,0.6897757649421692
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,15,retail,765,194,0.6694027290624731,0.5463917525773195,0.5446495252320496,0.6939041018486023
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,16,foreign,768,197,0.6542471647262573,0.5786802030456852,0.5758825512930252,0.6937401294708252
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,16,institution,768,197,0.6882158517837524,0.5634517766497462,0.5609060750570185,0.6909725666046143
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,16,retail,768,197,0.6674884557723999,0.5431472081218274,0.5411490683229814,0.7015580534934998
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,17,foreign,772,194,0.6613929182136614,0.6649484536082474,0.6096821122357383,0.674323320388794
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,17,institution,772,194,0.6900235905548452,0.5670103092783505,0.5623590074121818,0.6909635663032532
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,17,retail,772,194,0.6797176380231591,0.6082474226804123,0.5496089931573802,0.6812358498573303
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,18,foreign,765,194,0.6618394062409994,0.6752577319587629,0.6688433088573984,0.666691780090332
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,18,institution,765,194,0.6885179748722151,0.4896907216494845,0.4880447820871652,0.69172602891922
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,18,retail,765,194,0.6766243926839891,0.6494845360824743,0.6396809789140172,0.6711246371269226
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,19,foreign,765,194,0.6621160478373758,0.654639175257732,0.6455896387184731,0.6664819717407227
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,19,institution,765,194,0.6898265369577345,0.5773195876288659,0.5772746598639455,0.6856828927993774
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,19,retail,765,194,0.6715363631840625,0.5257731958762887,0.5184025903939558,0.6870666146278381
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,20,foreign,765,194,0.6663629379147797,0.7061855670103093,0.7048602770437986,0.6417876482009888
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,20,institution,765,194,0.6858593199767319,0.5103092783505154,0.5033282130056324,0.700163722038269
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,20,retail,765,194,0.6791024514273101,0.6649484536082474,0.6638677862188458,0.6623369455337524
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,21,foreign,765,194,0.6622482433038599,0.6752577319587629,0.6748343842285897,0.6638340950012207
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,21,institution,765,194,0.6882163970299017,0.5,0.4989215816802024,0.6958407163619995
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,21,retail,765,194,0.6736317144499885,0.5979381443298969,0.5975531914893617,0.6800040006637573
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,22,foreign,765,194,0.6595927564926397,0.6288659793814433,0.6171052631578948,0.677768886089325
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,22,institution,765,194,0.688125898167978,0.5154639175257731,0.5102588892469653,0.6890491843223572
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,22,retail,765,194,0.6724361818600324,0.5773195876288659,0.572779031045225,0.6831300258636475
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,23,foreign,768,197,0.6549038887023926,0.5939086294416244,0.5595797004247709,0.688945472240448
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,23,institution,768,197,0.6874332030614217,0.4873096446700508,0.4782209634699604,0.6966304183006287
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,23,retail,768,197,0.6709422866503397,0.5431472081218274,0.5245119073160266,0.6866843104362488
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,24,foreign,772,194,0.6617721384053403,0.6494845360824743,0.6304761904761904,0.6719363331794739
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,24,institution,772,194,0.689873478573221,0.5154639175257731,0.5146385606302566,0.6926407814025879
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,24,retail,772,194,0.680150066632681,0.6752577319587629,0.6369738913476104,0.6702185273170471
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,25,foreign,765,194,0.6610464080486422,0.6185567010309279,0.586520737327189,0.6704128384590149
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,25,institution,765,194,0.6880847877926297,0.5927835051546392,0.5914700786352125,0.6886124610900879
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,25,retail,765,194,0.6732320162205915,0.5618556701030928,0.5345358060236542,0.6813029050827026
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,26,foreign,765,194,0.6651837415165371,0.6494845360824743,0.6408972125435539,0.6471935510635376
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,26,institution,765,194,0.684057780340606,0.4845360824742268,0.4765245547760388,0.7030859589576721
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,26,retail,765,194,0.6802994537976832,0.6855670103092784,0.6736978520418011,0.65784752368927
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,27,foreign,765,194,0.6606746647872177,0.6237113402061856,0.6151107487430358,0.6702272295951843
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,27,institution,765,194,0.6869766238468146,0.520618556701031,0.5159758551307847,0.6948958039283752
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,27,retail,765,194,0.6759650450905943,0.6494845360824743,0.6430735930735931,0.673561155796051
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,28,foreign,765,194,0.6596993109759163,0.6237113402061856,0.5824266548724752,0.6773636937141418
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,28,institution,765,194,0.6860944240700965,0.5154639175257731,0.5066017316017316,0.6941248178482056
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,28,retail,765,194,0.6746672647451264,0.6237113402061856,0.59082372656092,0.6758516430854797
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,29,foreign,768,197,0.6547007163365682,0.5989847715736041,0.5149446781985352,0.6922253966331482
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,29,institution,768,197,0.6866820653279623,0.5177664974619289,0.5173187527403089,0.6921730637550354
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,29,retail,768,197,0.6736750404040018,0.5939086294416244,0.5250723240115719,0.6780754327774048
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,30,foreign,772,194,0.6646654297033122,0.5721649484536082,0.5712421781387299,0.6772916913032532
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,30,institution,772,194,0.6904790818382421,0.5567010309278351,0.5565124933545986,0.6905511021614075
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,30,retail,772,194,0.6769044856333362,0.5463917525773195,0.544017094017094,0.6861732602119446
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,31,foreign,765,194,0.6648536624472126,0.634020618556701,0.6332312608174677,0.6550878286361694
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,31,institution,765,194,0.6847573421359842,0.5412371134020618,0.5042352198007294,0.7032514810562134
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,31,retail,765,194,0.6803557504236308,0.6752577319587629,0.6752491032283778,0.6616978049278259
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,32,foreign,765,194,0.6607633699778638,0.6237113402061856,0.6200670690811536,0.6752435564994812
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,32,institution,765,194,0.6876746207280876,0.5618556701030928,0.5488001751169727,0.6971185207366943
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,32,retail,765,194,0.676134724320929,0.654639175257732,0.6544096142086091,0.6726152896881104
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,33,foreign,765,194,0.6613303644984376,0.6288659793814433,0.622077922077922,0.670305073261261
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,33,institution,765,194,0.6871945161445469,0.5515463917525774,0.5235837073418579,0.6916621923446655
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,33,retail,765,194,0.6756487757551903,0.6237113402061856,0.6151107487430358,0.6717222332954407
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,34,foreign,768,197,0.6573305130004883,0.6142131979695431,0.6001068376068377,0.6780420541763306
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,34,institution,768,197,0.6872560183207194,0.467005076142132,0.4656281484925986,0.6949124932289124
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,34,retail,768,197,0.6747379302978516,0.6446700507614214,0.6268939393939394,0.670594334602356
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,35,foreign,772,194,0.6692922875053524,0.6082474226804123,0.6067427717913155,0.6579189896583557
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,35,institution,772,194,0.6892566826059411,0.520618556701031,0.4850292564578279,0.6947402954101562
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,35,retail,772,194,0.6804856463417488,0.5824742268041238,0.5742271113880835,0.6765633821487427
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,36,foreign,765,194,0.6606408052195132,0.6082474226804123,0.6048456260720412,0.6740333437919617
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,36,institution,765,194,0.6888044548190497,0.5876288659793815,0.5822566752799311,0.6889365315437317
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,36,retail,765,194,0.6708080926751778,0.5309278350515464,0.5272980426808044,0.6896170973777771
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,37,foreign,765,194,0.6618899890020782,0.6237113402061856,0.6173570019723866,0.6681243181228638
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,37,institution,765,194,0.6882654254732569,0.5463917525773195,0.5282935455349249,0.6898565888404846
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,37,retail,765,194,0.6700748633715062,0.5309278350515464,0.5281067065836251,0.687373697757721
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,38,foreign,768,197,0.6570058465003967,0.5939086294416244,0.5755225166989872,0.6797948479652405
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,38,institution,768,197,0.6886441508928934,0.5634517766497462,0.5633505154639176,0.6864235401153564
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,38,retail,768,197,0.6688310702641805,0.5228426395939086,0.5107271190023251,0.6896779537200928
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,39,foreign,772,194,0.6672587119853558,0.6597938144329897,0.6334592923394022,0.6533328890800476
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,39,institution,772,194,0.6897013307853066,0.5567010309278351,0.5443024145089042,0.6921600699424744
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,39,retail,772,194,0.6801499109811734,0.6752577319587629,0.6584793360717579,0.6657018065452576
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,40,foreign,765,194,0.6656352664910111,0.6494845360824743,0.6476495726495727,0.6453323364257812
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,40,institution,765,194,0.6836750269715303,0.4845360824742268,0.4639699381078691,0.7054694890975952
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,40,retail,765,194,0.6774959838468265,0.6443298969072165,0.6438662303455982,0.6634654402732849
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,41,foreign,768,197,0.6608308156331381,0.6395939086294417,0.6341642036983758,0.6547541618347168
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,41,institution,768,197,0.6843873262405396,0.5025380710659898,0.5003623188405797,0.7029880285263062
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,41,retail,768,197,0.6757896343866984,0.6345177664974619,0.6303169307756464,0.6690691113471985
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,42,foreign,772,194,0.6643449846326996,0.6443298969072165,0.6438662303455982,0.6638883352279663
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,42,institution,772,194,0.6902475109989779,0.5463917525773195,0.5415189601460951,0.6932132244110107
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,42,retail,772,194,0.6753046284067816,0.6030927835051546,0.6013024795153068,0.682106077671051
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,43,foreign,768,197,0.6566673715909322,0.6142131979695431,0.6105909280066584,0.678071916103363
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,43,institution,768,197,0.6865503787994385,0.4771573604060913,0.4692804645201789,0.700076162815094
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,43,retail,768,197,0.6714011430740356,0.5989847715736041,0.5979487974372885,0.6820316314697266
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,44,foreign,775,197,0.6532345661040275,0.583756345177665,0.5563063063063063,0.6844031810760498
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,44,institution,775,197,0.6887150969812947,0.4923857868020304,0.4913241065895476,0.6912322640419006
ep_25_lr_0p0005_l1_0p0001,25,0.0005,0.0001,44,retail,775,197,0.6719684006321814,0.5685279187817259,0.5479821838304765,0.6823821663856506
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,0,foreign,773,194,0.6608552685992992,0.6391752577319587,0.6063768115942029,0.666372537612915
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,0,institution,773,194,0.6909360905668251,0.4742268041237113,0.4740031897926635,0.6940925717353821
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,0,retail,773,194,0.671630924608544,0.5670103092783505,0.5212128334704431,0.6936206817626953
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,1,foreign,766,194,0.6639390654725754,0.6597938144329897,0.6574638844301766,0.6584176421165466
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,1,institution,766,194,0.6886102098086484,0.5670103092783505,0.566595744680851,0.6890204548835754
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,1,retail,766,194,0.6738694255719297,0.5927835051546392,0.5896323667228961,0.6780192852020264
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,2,foreign,766,194,0.6631581317973821,0.6391752577319587,0.6382139812446718,0.6627743244171143
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,2,institution,766,194,0.686599603832235,0.520618556701031,0.5195846092397817,0.6931504607200623
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,2,retail,766,194,0.6761431164903366,0.6185567010309279,0.6170916462178598,0.6728615760803223
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,3,foreign,766,194,0.6635779515881451,0.654639175257732,0.6455896387184731,0.6639187335968018
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,3,institution,766,194,0.6879001353179195,0.5670103092783505,0.5515685195376995,0.6897885203361511
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,3,retail,766,194,0.6760514282059732,0.6494845360824743,0.6408972125435539,0.6717488169670105
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,4,foreign,766,194,0.6637799386567298,0.6288659793814433,0.6184857423795477,0.6630224585533142
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,4,institution,766,194,0.6881423141252901,0.5515463917525774,0.5462293318994489,0.6891725063323975
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,4,retail,766,194,0.6709001829979002,0.5257731958762887,0.5000560224089636,0.6887773275375366
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,5,foreign,766,194,0.6676301596681381,0.7010309278350515,0.6716853408029879,0.6427868008613586
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,5,institution,766,194,0.6845968857446476,0.5103092783505154,0.5006367355786165,0.7006865739822388
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,5,retail,766,194,0.6775595355905378,0.654639175257732,0.626783817153358,0.6696066856384277
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,6,foreign,766,194,0.6627174454009253,0.6701030927835051,0.6325757575757576,0.664418637752533
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,6,institution,766,194,0.686848851314724,0.5,0.4915565642646781,0.6958526968955994
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,6,retail,766,194,0.6740024078919433,0.6185567010309279,0.5782113056763427,0.6781073212623596
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,7,foreign,766,194,0.663645402414058,0.6494845360824743,0.6464408233276158,0.6589987874031067
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,7,institution,766,194,0.6869014998017652,0.520618556701031,0.5125233038826295,0.6922555565834045
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,7,retail,766,194,0.6727204856611108,0.5721649484536082,0.5660657018891314,0.6785112619400024
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,8,foreign,769,197,0.6711236333816042,0.6294416243654822,0.6290975678951848,0.6811938881874084
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,8,institution,769,197,0.6910680039496354,0.5279187817258884,0.5230024213075061,0.6916698813438416
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,8,retail,769,197,0.6779187153467742,0.5685279187817259,0.5674132630654369,0.682462751865387
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,9,foreign,772,194,0.6631344278859351,0.6288659793814433,0.6269230769230769,0.671684205532074
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,9,institution,772,194,0.6923370914138043,0.6082474226804123,0.6048456260720412,0.6904579997062683
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,9,retail,772,194,0.6730179626089303,0.5412371134020618,0.5412249236083433,0.6949463486671448
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,10,foreign,765,194,0.6591439120909747,0.6237113402061856,0.6151107487430358,0.6794443726539612
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,10,institution,765,194,0.6878276041130614,0.5618556701030928,0.5576123407109322,0.6910565495491028
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,10,retail,765,194,0.6726217242627363,0.5824742268041238,0.5742271113880835,0.689426839351654
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,11,foreign,765,194,0.6611462159094468,0.6237113402061856,0.6224976675996268,0.6702975034713745
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,11,institution,765,194,0.6893557022599613,0.6030927835051546,0.5783442007508397,0.6881216168403625
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,11,retail,765,194,0.673593344953325,0.6288659793814433,0.6269230769230769,0.6845752000808716
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,12,foreign,765,194,0.6612338944977405,0.5979381443298969,0.5968670076726343,0.671068012714386
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,12,institution,765,194,0.6896517592317918,0.6134020618556701,0.6057658438778551,0.686838686466217
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,12,retail,765,194,0.6680722893453112,0.5154639175257731,0.5051557581678063,0.7021566033363342
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,13,foreign,765,194,0.6655651240566977,0.6391752577319587,0.6263070996147495,0.6504860520362854
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,13,institution,765,194,0.6869321935317095,0.5515463917525774,0.5364587624618934,0.694341778755188
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,13,retail,765,194,0.6759969807917776,0.6443298969072165,0.6337319068596601,0.6709577441215515
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,14,foreign,765,194,0.6606046304983251,0.634020618556701,0.6217077256872923,0.6741101145744324
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,14,institution,765,194,0.6878358854187859,0.5412371134020618,0.5275672421813008,0.6959763169288635
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,14,retail,765,194,0.6697577465593425,0.5979381443298969,0.5781668153434434,0.7000932097434998
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,15,foreign,765,194,0.6601630026218938,0.5979381443298969,0.5968670076726343,0.6745836734771729
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,15,institution,765,194,0.6881569935605417,0.5515463917525774,0.5364587624618934,0.6898146271705627
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,15,retail,765,194,0.6694319959559472,0.5463917525773195,0.5446495252320496,0.6939072608947754
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,16,foreign,768,197,0.6542784174283346,0.5786802030456852,0.5758825512930252,0.6937839984893799
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,16,institution,768,197,0.6882705489794413,0.5634517766497462,0.5609060750570185,0.6909793615341187
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,16,retail,768,197,0.6675225893656412,0.5431472081218274,0.5411490683229814,0.7013546824455261
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,17,foreign,772,194,0.6614542649817591,0.6597938144329897,0.6018656716417911,0.6742973923683167
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,17,institution,772,194,0.6900670627238219,0.5670103092783505,0.5623590074121818,0.6909871101379395
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,17,retail,772,194,0.6797700771396025,0.6082474226804123,0.5496089931573802,0.6812594532966614
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,18,foreign,765,194,0.6618557926876093,0.6752577319587629,0.6688433088573984,0.6666407585144043
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,18,institution,765,194,0.6885550998394785,0.4948453608247423,0.4934995737425405,0.6918650269508362
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,18,retail,765,194,0.6766481074632383,0.6494845360824743,0.6396809789140172,0.6712396144866943
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,19,foreign,765,194,0.6621335760440702,0.654639175257732,0.6455896387184731,0.6664047241210938
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,19,institution,765,194,0.6898700164034476,0.5773195876288659,0.5772746598639455,0.6858267188072205
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,19,retail,765,194,0.671566343852897,0.5257731958762887,0.5184025903939558,0.6870869398117065
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,20,foreign,765,194,0.6663974005412432,0.7061855670103093,0.7048602770437986,0.641778826713562
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,20,institution,765,194,0.6859123025844299,0.5051546391752577,0.4987080103359173,0.7001169919967651
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,20,retail,765,194,0.679124898458618,0.6649484536082474,0.6638677862188458,0.6624588966369629
ep_25_lr_0p0005_l1_0p001,25,0.0005,0.001,21,foreign,765,194,0.6622844693707485,0.6752577319587629,0.6748343842285897,0.6638100147247314
