experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,30,retail,772,194,0.6691192703543549,0.5463917525773195,0.544017094017094,0.6801927089691162
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,31,foreign,765,194,0.6590282389541078,0.6391752577319587,0.6385606302565741,0.6477535963058472
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,31,institution,765,194,0.682728802144917,0.5515463917525774,0.5235837073418579,0.7094040513038635
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,31,retail,765,194,0.6782909823398964,0.6907216494845361,0.6905901116427433,0.6516231298446655
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,32,foreign,765,194,0.654110282854317,0.6237113402061856,0.6200670690811536,0.6694038510322571
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,32,institution,765,194,0.6865527524667627,0.5360824742268041,0.5275974025974026,0.6990257501602173
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,32,retail,765,194,0.6731020151400099,0.6649484536082474,0.6647257451277552,0.6665137410163879
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,33,foreign,765,194,0.6553931582207774,0.6443298969072165,0.6392594389198804,0.6635223031044006
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,33,institution,765,194,0.6859929125293408,0.5670103092783505,0.5387750481150232,0.6911011338233948
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,33,retail,765,194,0.6723245766427782,0.6391752577319587,0.6290833606467825,0.6652856469154358
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,34,foreign,768,197,0.6501535375912985,0.6142131979695431,0.6001068376068377,0.6765061616897583
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,34,institution,768,197,0.6860307256380717,0.4517766497461929,0.4493788819875776,0.6964343786239624
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,34,retail,768,197,0.6712568004926046,0.6446700507614214,0.6268939393939394,0.668450653553009
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,35,foreign,772,194,0.6589850042150428,0.6185567010309279,0.6179069519855211,0.6427596807479858
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,35,institution,772,194,0.6840690590557039,0.5567010309278351,0.5458405923344948,0.7037254571914673
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,35,retail,772,194,0.6722510281004437,0.5927835051546392,0.5869781981836311,0.6692821979522705
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,36,foreign,765,194,0.6538914632173924,0.6082474226804123,0.6048456260720412,0.6697468161582947
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,36,institution,765,194,0.6879191718849481,0.5670103092783505,0.5647435897435897,0.6899055242538452
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,36,retail,765,194,0.6663702918033974,0.520618556701031,0.5184562414925133,0.691281795501709
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,37,foreign,765,194,0.6557800402049145,0.6288659793814433,0.6230976794387479,0.6628236770629883
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,37,institution,765,194,0.6872714227321102,0.5360824742268041,0.5247168989547039,0.6882462501525879
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,37,retail,765,194,0.6657976821357129,0.520618556701031,0.5137844611528821,0.686687171459198
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,38,foreign,768,197,0.6494753162066141,0.5939086294416244,0.5755225166989872,0.6802315711975098
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,38,institution,768,197,0.6873072385787964,0.5634517766497462,0.562538731667011,0.6833602786064148
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,38,retail,768,197,0.6640855471293131,0.5177664974619289,0.504697631335186,0.6958749890327454
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,39,foreign,772,194,0.6580587934335896,0.6597938144329897,0.6446886446886446,0.644860029220581
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,39,institution,772,194,0.684097238464059,0.5463917525773195,0.5302146395156851,0.7010305523872375
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,39,retail,772,194,0.6752837538101513,0.654639175257732,0.6525620806714603,0.6605626344680786
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,40,foreign,765,194,0.660002860524296,0.6443298969072165,0.642190799497474,0.6355795860290527
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,40,institution,765,194,0.6816751252591999,0.4793814432989691,0.4574553509622041,0.712541401386261
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,40,retail,765,194,0.6748614855841094,0.6443298969072165,0.6438662303455982,0.6580647230148315
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,41,foreign,768,197,0.6543887257575989,0.6345177664974619,0.6294670846394984,0.6516092419624329
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,41,institution,768,197,0.6822861830393473,0.5228426395939086,0.5122734934681837,0.7110766172409058
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,41,retail,768,197,0.6722344756126404,0.6345177664974619,0.6303169307756464,0.6704817414283752
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,42,foreign,772,194,0.656054845436867,0.634020618556701,0.6339330799691711,0.6570563316345215
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,42,institution,772,194,0.6848733981038623,0.5103092783505154,0.4874148240856626,0.6975114941596985
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,42,retail,772,194,0.6689356389441021,0.6134020618556701,0.6133095915167299,0.6739206314086914
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,43,foreign,768,197,0.6491440931955973,0.6192893401015228,0.6153245333125049,0.6784019470214844
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,43,institution,768,197,0.6850544810295105,0.4771573604060913,0.4717123590825066,0.7073930501937866
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,43,retail,768,197,0.6671632925669352,0.5939086294416244,0.5926385442514475,0.685443639755249
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,44,foreign,775,197,0.6488511804611452,0.5736040609137056,0.5522727272727272,0.6937153339385986
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,44,institution,775,197,0.6855902691810362,0.5025380710659898,0.4978672492717436,0.690498411655426
ep_12_bs_512_lr_0p002_l1_0p0003,12,512,0.002,0.0003,44,retail,775,197,0.6671552481189851,0.5786802030456852,0.5657450933524553,0.6886984705924988
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,0,foreign,773,194,0.6614272984619437,0.6134020618556701,0.5796134176995753,0.6643573045730591
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,0,institution,773,194,0.6879626119275605,0.5463917525773195,0.5424528301886793,0.6925674676895142
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,0,retail,773,194,0.6693285401394883,0.5567010309278351,0.5062736742424243,0.6965765953063965
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,1,foreign,766,194,0.6627630812381017,0.654639175257732,0.6519666907649879,0.6566139459609985
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,1,institution,766,194,0.6881377662753312,0.5463917525773195,0.5463917525773195,0.6881251931190491
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,1,retail,766,194,0.6731272003669341,0.5979381443298969,0.5944468267581475,0.6767142415046692
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,2,foreign,766,194,0.6615829193872198,0.6443298969072165,0.6431827269092363,0.6598941683769226
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,2,institution,766,194,0.6857357233684929,0.5257731958762887,0.524965399765783,0.6930018067359924
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,2,retail,766,194,0.6751725213023452,0.6237113402061856,0.6214482371495015,0.6704556941986084
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,3,foreign,766,194,0.6624845521568318,0.6649484536082474,0.654964839795332,0.6603765487670898
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,3,institution,766,194,0.6873645846277242,0.5721649484536082,0.5577710032682431,0.6896064877510071
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,3,retail,766,194,0.6751997478636999,0.6494845360824743,0.6408972125435539,0.6701825261116028
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,4,foreign,766,194,0.6621642626296758,0.6185567010309279,0.6115800865800867,0.6609248518943787
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,4,institution,766,194,0.6873637500070716,0.5618556701030928,0.5556094537418816,0.6879655718803406
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,4,retail,766,194,0.6698791677273285,0.520618556701031,0.4958504484868807,0.6887998580932617
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,5,foreign,766,194,0.6661318044127124,0.6958762886597938,0.6692958885903326,0.6388611197471619
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,5,institution,766,194,0.6836789986483423,0.5154639175257731,0.5051557581678063,0.7036757469177246
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,5,retail,766,194,0.6768423897790535,0.6597938144329897,0.6355874316939891,0.6691436767578125
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,6,foreign,766,194,0.6613439361980628,0.6701030927835051,0.6325757575757576,0.6624113917350769
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,6,institution,766,194,0.6864301728828769,0.520618556701031,0.5080572597137014,0.6963260173797607
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,6,retail,766,194,0.6729571606098205,0.6237113402061856,0.5853608549260723,0.6768717169761658
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,7,foreign,766,194,0.6624756726210174,0.6494845360824743,0.6457191964765281,0.6566312313079834
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,7,institution,766,194,0.6861884984584141,0.5154639175257731,0.5079330814894766,0.6923367381095886
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,7,retail,766,194,0.6717810552985488,0.5773195876288659,0.5718130921619293,0.6768243312835693
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,8,foreign,769,197,0.6576028789438414,0.6142131979695431,0.6139645214521452,0.6722090840339661
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,8,institution,769,197,0.6866405283831186,0.5025380710659898,0.4996371552975326,0.6884657144546509
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,8,retail,769,197,0.6705813140490895,0.5736040609137056,0.5735051546391752,0.680838406085968
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,9,foreign,772,194,0.658858020997418,0.6185567010309279,0.6185567010309279,0.6739994287490845
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,9,institution,772,194,0.6892304228995131,0.5515463917525774,0.5462293318994489,0.6847394108772278
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,9,retail,772,194,0.6690621054851947,0.5412371134020618,0.5412249236083433,0.6982418894767761
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,10,foreign,765,194,0.6578005762661204,0.6237113402061856,0.616278754707779,0.6798794269561768
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,10,institution,765,194,0.6868728529394063,0.5618556701030928,0.5566608415109557,0.6901690363883972
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,10,retail,765,194,0.6715331834126143,0.5876288659793815,0.578855964398133,0.6910821795463562
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,11,foreign,765,194,0.659996101980895,0.6237113402061856,0.622899747037678,0.6678735613822937
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,11,institution,765,194,0.6889283392943588,0.5876288659793815,0.5711759504862953,0.6867097020149231
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,11,retail,765,194,0.6729061609779308,0.6288659793814433,0.6269230769230769,0.6845508217811584
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,12,foreign,765,194,0.6598852837007809,0.5927835051546392,0.5919052056983092,0.6697516441345215
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,12,institution,765,194,0.6891515863487144,0.6134020618556701,0.6045658377496943,0.6843525767326355
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,12,retail,765,194,0.6668894620502697,0.5154639175257731,0.5066017316017316,0.7052707672119141
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,13,foreign,765,194,0.6644038543981664,0.654639175257732,0.6443483733274962,0.6480564475059509
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,13,institution,765,194,0.6862822161001317,0.5463917525773195,0.5282935455349249,0.6958807110786438
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,13,retail,765,194,0.6754838268741283,0.6443298969072165,0.6337319068596601,0.670719563961029
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,14,foreign,765,194,0.658937278760025,0.6443298969072165,0.6362005707297187,0.6733447313308716
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,14,institution,765,194,0.687335268422669,0.5412371134020618,0.5307514607963039,0.6969848275184631
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,14,retail,765,194,0.6683494960560518,0.5927835051546392,0.5737449589764984,0.7066121697425842
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,15,foreign,765,194,0.6586930410534728,0.5876288659793815,0.5854700854700855,0.6738561391830444
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,15,institution,765,194,0.6873998795459473,0.5412371134020618,0.5258026420587185,0.6908440589904785
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,15,retail,765,194,0.6685573436855491,0.5412371134020618,0.5391678009982117,0.6963065266609192
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,16,foreign,768,197,0.6529175440470377,0.5786802030456852,0.5758825512930252,0.6952502131462097
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,16,institution,768,197,0.6873716115951538,0.5583756345177665,0.5554431561746167,0.6890166401863098
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,16,retail,768,197,0.6663065751393636,0.5380710659898477,0.5368777286935855,0.7057344913482666
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,17,foreign,772,194,0.6592353758416645,0.6494845360824743,0.6036057692307693,0.678104043006897
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,17,institution,772,194,0.6870414997629551,0.5463917525773195,0.5463435374149659,0.6896486282348633
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,17,retail,772,194,0.6749011982290238,0.6082474226804123,0.5604054859868813,0.6762459874153137
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,18,foreign,765,194,0.6607550783095018,0.6907216494845361,0.6841419732985998,0.6646499037742615
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,18,institution,765,194,0.6878656846245909,0.5309278350515464,0.524240709300132,0.6904224753379822
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,18,retail,765,194,0.6758727585568147,0.654639175257732,0.6455896387184731,0.6689586639404297
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,19,foreign,765,194,0.6607286505449831,0.6494845360824743,0.6420275697384131,0.665116012096405
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,19,institution,765,194,0.6894178248698415,0.5824742268041238,0.5824631327222001,0.683976948261261
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,19,retail,765,194,0.6703661946689381,0.520618556701031,0.5111496464085404,0.6870335340499878
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,20,foreign,765,194,0.6651187732328776,0.6958762886597938,0.6940472053674053,0.6387054324150085
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,20,institution,765,194,0.6850036784714344,0.5360824742268041,0.5247168989547039,0.7033007144927979
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,20,retail,765,194,0.678323583119835,0.6649484536082474,0.6638677862188458,0.6593510508537292
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,21,foreign,765,194,0.6607183261634477,0.6701030927835051,0.6695411476631534,0.662123441696167
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,21,institution,765,194,0.6877975191945344,0.5103092783505154,0.5099837813405652,0.6973770260810852
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,21,retail,765,194,0.6725426822705985,0.6134020618556701,0.6133095915167299,0.6785116195678711
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,22,foreign,765,194,0.6585891969063703,0.6391752577319587,0.6277412280701755,0.679511308670044
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,22,institution,765,194,0.6876013331943088,0.5154639175257731,0.5102588892469653,0.6885108351707458
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,22,retail,765,194,0.6714366894142301,0.5670103092783505,0.5640449438202246,0.6817511916160583
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,23,foreign,768,197,0.6534595290819804,0.6040609137055838,0.5731666666666666,0.6916338801383972
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,23,institution,768,197,0.6868886947631836,0.4923857868020304,0.4876196421140242,0.697784423828125
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,23,retail,768,197,0.6701065500577291,0.5431472081218274,0.5245119073160266,0.6878651976585388
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,24,foreign,772,194,0.6601270140761538,0.634020618556701,0.6045022539983346,0.6686465740203857
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,24,institution,772,194,0.6865858281214621,0.5773195876288659,0.5669642857142857,0.6920297145843506
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,24,retail,772,194,0.677239684860941,0.6804123711340206,0.6440577651515151,0.6623373031616211
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,25,foreign,765,194,0.6599429132112491,0.6185567010309279,0.586520737327189,0.6693883538246155
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,25,institution,765,194,0.6874368631761838,0.5824742268041238,0.5792433127158808,0.6879168748855591
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,25,retail,765,194,0.6720128104577656,0.5515463917525774,0.5209876543209877,0.6804477572441101
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,26,foreign,765,194,0.6638188077733408,0.654639175257732,0.6455896387184731,0.6440491676330566
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,26,institution,765,194,0.6830845862432243,0.4896907216494845,0.4824157167111326,0.7060810327529907
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,26,retail,765,194,0.6794969933484895,0.6804123711340206,0.6676613616268788,0.6553691029548645
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,27,foreign,765,194,0.6590974165723215,0.634020618556701,0.6231154403918242,0.6696351170539856
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,27,institution,765,194,0.6856018067185395,0.520618556701031,0.5125233038826295,0.6971006989479065
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,27,retail,765,194,0.675243644075456,0.654639175257732,0.6478174871975506,0.6718934774398804
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,28,foreign,765,194,0.6581272662854663,0.6237113402061856,0.5853608549260723,0.6780178546905518
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,28,institution,765,194,0.6854499926754073,0.5154639175257731,0.5079330814894766,0.6945586800575256
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,28,retail,765,194,0.6737413518569049,0.6237113402061856,0.5933614724208229,0.674492597579956
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,29,foreign,768,197,0.6533098220825195,0.5939086294416244,0.5160894129206584,0.695242166519165
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,29,institution,768,197,0.6859670082728068,0.5076142131979695,0.5074111308741267,0.6914209723472595
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,29,retail,768,197,0.6727415720621744,0.5989847715736041,0.5331053310533105,0.6784433126449585
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,30,foreign,772,194,0.6595395905366216,0.5773195876288659,0.5736492281303602,0.6753011345863342
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,30,institution,772,194,0.6883750845113566,0.6494845360824743,0.6339216339216339,0.6857748031616211
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,30,retail,772,194,0.671756463964986,0.5463917525773195,0.544017094017094,0.6814180612564087
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,31,foreign,765,194,0.6633829841426775,0.6288659793814433,0.6282337911210476,0.6525092124938965
ep_15_bs_512_lr_0p0013_l1_0p0003,15,512,0.0013,0.0003,31,institution,765,194,0.6838165111791075,0.5463917525773195,0.5168119551681195,0.7053699493408203
